row_id,beneficiary_id,n_payments,mean_amount,income,total_amount,amount_to_income,anomaly_score,is_flagged
2601,BEN-002601,5,8200.0,12000.0,41000.0,0.6833333333333333,0.45830873614434087,False
2607,BEN-002607,6,7333.333333333333,8000.0,44000.0,0.9166666666666666,0.42122345717665527,False
2609,BEN-002609,6,7416.666666666667,12000.0,44500.0,0.6180555555555556,0.4089725322916821,False
2610,BEN-002610,6,7250.0,8000.0,43500.0,0.90625,0.4178999787288532,False
2611,BEN-002611,6,7416.666666666667,0.0,44500.0,7.416666666666667,0.4981384740234462,False
2613,BEN-002613,6,7583.333333333333,5000.0,45500.0,1.5166666666666666,0.4490812783808523,False
2614,BEN-002614,6,7333.333333333333,15000.0,44000.0,0.4888888888888889,0.4078229721209872,False
2615,BEN-002615,6,6833.333333333333,15000.0,41000.0,0.45555555555555555,0.4165639860726367,False
2619,BEN-002619,5,7750.0,12000.0,38750.0,0.6458333333333334,0.4302609092178517,False
2620,BEN-002620,6,8250.0,20000.0,49500.0,0.4125,0.4728093211994067,False
2621,BEN-002621,5,7000.0,0.0,35000.0,7.0,0.5403367635786007,False
2627,BEN-002627,6,8000.0,15000.0,48000.0,0.5333333333333333,0.4377274688223761,False
2628,BEN-002628,6,6833.333333333333,25000.0,41000.0,0.2733333333333333,0.46187588284719283,False
2630,BEN-002630,6,6916.666666666667,15000.0,41500.0,0.46111111111111114,0.4150233608965474,False
2631,BEN-002631,3,6250.0,15000.0,18750.0,0.4166666666666667,0.6740707181716099,True
2634,BEN-002634,6,7916.666666666667,20000.0,47500.0,0.39583333333333337,0.4465673291275192,False
2635,BEN-002635,5,6000.0,0.0,30000.0,6.0,0.6201478197546748,True
2638,BEN-002638,6,7000.0,8000.0,42000.0,0.875,0.421200081245371,False
2642,BEN-002642,5,7800.0,15000.0,39000.0,0.52,0.437134513219704,False
2645,BEN-002645,5,7200.0,8000.0,36000.0,0.9,0.429117168062162,False
2647,BEN-002647,5,6900.0,12000.0,34500.0,0.575,0.4251451617751825,False
2648,BEN-002648,5,8000.0,8000.0,40000.0,1.0,0.46242507726382326,False
2649,BEN-002649,5,6200.0,5000.0,31000.0,1.24,0.5151373776654996,False
2651,BEN-002651,4,8750.0,20000.0,35000.0,0.4375,0.5892937678177621,False
2652,BEN-002652,6,7250.0,12000.0,43500.0,0.6041666666666666,0.40348911015316136,False
2653,BEN-002653,6,8100.0,0.0,48600.0,8.1,0.5616685510125112,False
2656,BEN-002656,6,6666.666666666667,25000.0,40000.0,0.26666666666666666,0.47817892025451136,False
2657,BEN-002657,5,7625.0,15000.0,38125.0,0.5083333333333333,0.43457491929861025,False
2658,BEN-002658,6,6583.333333333333,8000.0,39500.0,0.8229166666666666,0.43844104793285993,False
2659,BEN-002659,5,8300.0,12000.0,41500.0,0.6916666666666667,0.46380809745531704,False
2660,BEN-002660,5,7000.0,25000.0,35000.0,0.28,0.4735747231491086,False
2661,BEN-002661,5,7700.0,8000.0,38500.0,0.9625,0.44575752687145864,False
2664,BEN-002664,6,6625.0,5000.0,39750.0,1.325,0.46728496663469427,False
2665,BEN-002665,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.49684475640385023,False
2667,BEN-002667,5,7200.0,15000.0,36000.0,0.48,0.4235418833812642,False
2669,BEN-002669,6,5900.0,0.0,35400.0,5.9,0.6009965317366601,True
2670,BEN-002670,6,7166.666666666667,0.0,43000.0,7.166666666666667,0.5033552624138711,False
2673,BEN-002673,5,7200.0,15000.0,36000.0,0.48,0.4235418833812642,False
2674,BEN-002674,5,7125.0,0.0,35625.0,7.125,0.5382595859449063,False
2675,BEN-002675,6,7000.0,25000.0,42000.0,0.28,0.44966865686961016,False
2676,BEN-002676,6,7000.0,8000.0,42000.0,0.875,0.421200081245371,False
2677,BEN-002677,6,7000.0,20000.0,42000.0,0.35,0.4296596198426171,False
2678,BEN-002678,5,7700.0,25000.0,38500.0,0.308,0.47398563689033624,False
2680,BEN-002680,5,7500.0,0.0,37500.0,7.5,0.5454079535708252,False
2681,BEN-002681,5,6900.0,15000.0,34500.0,0.46,0.43581937038565766,False
2682,BEN-002682,5,6400.0,15000.0,32000.0,0.4266666666666667,0.4636637615106712,False
2683,BEN-002683,6,6916.666666666667,5000.0,41500.0,1.3833333333333333,0.4523822031134625,False
2686,BEN-002686,6,7833.333333333333,8000.0,47000.0,0.9791666666666666,0.43812093127482565,False
2688,BEN-002688,6,7333.333333333333,12000.0,44000.0,0.611111111111111,0.4067260215275148,False
2689,BEN-002689,5,7300.0,5000.0,36500.0,1.46,0.46163151759978116,False
2691,BEN-002691,5,5800.0,20000.0,29000.0,0.29,0.5484306838004738,False
2693,BEN-002693,5,8200.0,25000.0,41000.0,0.328,0.49788388738388234,False
2694,BEN-002694,6,7583.333333333333,5000.0,45500.0,1.5166666666666666,0.4490812783808523,False
2697,BEN-002697,6,7583.333333333333,20000.0,45500.0,0.37916666666666665,0.4307346020216096,False
2698,BEN-002698,4,8000.0,8000.0,32000.0,1.0,0.5374355571541678,False
2699,BEN-002699,4,7250.0,8000.0,29000.0,0.90625,0.5218046527695962,False
2700,BEN-002700,5,6600.0,15000.0,33000.0,0.44,0.453615452753804,False
2703,BEN-002703,5,8100.0,8000.0,40500.0,1.0125,0.46904178472243163,False
2705,BEN-002705,5,7300.0,20000.0,36500.0,0.365,0.4482162303441208,False
2706,BEN-002706,6,7333.333333333333,8000.0,44000.0,0.9166666666666666,0.42122345717665527,False
2707,BEN-002707,3,7833.333333333333,20000.0,23500.0,0.39166666666666666,0.6546535592160927,True
2709,BEN-002709,6,7333.333333333333,8000.0,44000.0,0.9166666666666666,0.42122345717665527,False
2710,BEN-002710,6,7833.333333333333,12000.0,47000.0,0.6527777777777778,0.42515396698130953,False
2717,BEN-002717,5,7200.0,8000.0,36000.0,0.9,0.429117168062162,False
2718,BEN-002718,6,8000.0,8000.0,48000.0,1.0,0.4500413082275428,False
2719,BEN-002719,5,7300.0,25000.0,36500.0,0.292,0.47220770336561596,False
2721,BEN-002721,5,7300.0,12000.0,36500.0,0.6083333333333333,0.41475001868385547,False
2722,BEN-002722,6,7500.0,20000.0,45000.0,0.375,0.4290307548788125,False
2723,BEN-002723,6,8333.333333333334,20000.0,50000.0,0.4166666666666667,0.4819664007277956,False
2725,BEN-002725,5,7200.0,25000.0,36000.0,0.288,0.47084886511654855,False
2726,BEN-002726,6,7250.0,15000.0,43500.0,0.48333333333333334,0.40437264834463044,False
2729,BEN-002729,6,7750.0,15000.0,46500.0,0.5166666666666667,0.4239971786809844,False
2730,BEN-002730,6,8166.666666666667,25000.0,49000.0,0.32666666666666666,0.4982714759557875,False
2731,BEN-002731,6,7666.666666666667,25000.0,46000.0,0.3066666666666667,0.45423809162154843,False
2732,BEN-002732,6,5833.333333333333,25000.0,35000.0,0.2333333333333333,0.5668250138470937,False
2733,BEN-002733,5,7400.0,12000.0,37000.0,0.6166666666666667,0.4173940797277093,False
2736,BEN-002736,5,7900.0,8000.0,39500.0,0.9875,0.4578518223220981,False
2737,BEN-002737,6,7000.0,5000.0,42000.0,1.4,0.446252410796028,False
2738,BEN-002738,5,7250.0,8000.0,36250.0,0.90625,0.4315934550086889,False
2739,BEN-002739,6,6900.0,5000.0,41400.0,1.38,0.4534916541453049,False
2743,BEN-002743,6,6333.333333333333,8000.0,38000.0,0.7916666666666666,0.46048027757191345,False
2748,BEN-002748,5,6800.0,25000.0,34000.0,0.272,0.488546998259088,False
2750,BEN-002750,6,7250.0,20000.0,43500.0,0.3625,0.4263457028701548,False
2754,BEN-002754,5,7600.0,12000.0,38000.0,0.6333333333333333,0.42745141384295837,False
2755,BEN-002755,5,7700.0,0.0,38500.0,7.7,0.5507356056688131,False
2757,BEN-002757,6,7666.666666666667,12000.0,46000.0,0.638888888888889,0.41826353361119567,False
2760,BEN-002760,5,7000.0,12000.0,35000.0,0.5833333333333334,0.41806574812352487,False
2761,BEN-002761,5,7800.0,8000.0,39000.0,0.975,0.44965083283826773,False
2763,BEN-002763,6,6666.666666666667,0.0,40000.0,6.666666666666667,0.5165359548748999,False
2765,BEN-002765,6,6833.333333333333,12000.0,41000.0,0.5694444444444444,0.40927566652395114,False
2766,BEN-002766,6,6083.333333333333,0.0,36500.0,6.083333333333333,0.5781305013203365,False
2770,BEN-002770,6,7166.666666666667,20000.0,43000.0,0.35833333333333334,0.42430872113656887,False
2773,BEN-002773,6,6583.333333333333,0.0,39500.0,6.583333333333333,0.524624894090196,False
2774,BEN-002774,6,8166.666666666667,5000.0,49000.0,1.6333333333333333,0.4842889068252078,False
2775,BEN-002775,5,8250.0,20000.0,41250.0,0.4125,0.4801814098880803,False
2776,BEN-002776,6,8500.0,25000.0,51000.0,0.34,0.5313912719435413,False
2777,BEN-002777,5,7300.0,0.0,36500.0,7.3,0.541735628629666,False
2778,BEN-002778,6,6916.666666666667,8000.0,41500.0,0.8645833333333334,0.42374081596835644,False
2779,BEN-002779,4,6875.0,12000.0,27500.0,0.5729166666666666,0.5266184010027204,False
2780,BEN-002780,6,7250.0,20000.0,43500.0,0.3625,0.4263457028701548,False
2781,BEN-002781,6,7750.0,15000.0,46500.0,0.5166666666666667,0.4239971786809844,False
2783,BEN-002783,4,7375.0,20000.0,29500.0,0.36875,0.5428028761881974,False
2786,BEN-002786,5,7600.0,12000.0,38000.0,0.6333333333333333,0.42745141384295837,False
2787,BEN-002787,6,7666.666666666667,0.0,46000.0,7.666666666666667,0.5191328601472042,False
2788,BEN-002788,6,8583.333333333334,5000.0,51500.0,1.7166666666666668,0.5316233042781319,False
2789,BEN-002789,5,5700.0,25000.0,28500.0,0.228,0.6001821647489815,False
2790,BEN-002790,6,8300.0,5000.0,49800.0,1.66,0.5012274146435826,False
2792,BEN-002792,6,7333.333333333333,5000.0,44000.0,1.4666666666666666,0.43883584308070206,False
2794,BEN-002794,6,6333.333333333333,8000.0,38000.0,0.7916666666666666,0.46048027757191345,False
2797,BEN-002797,6,7000.0,25000.0,42000.0,0.28,0.44966865686961016,False
2798,BEN-002798,5,6000.0,12000.0,30000.0,0.5,0.4982238701991868,False
2799,BEN-002799,5,7400.0,12000.0,37000.0,0.6166666666666667,0.4173940797277093,False
2801,BEN-002801,6,6333.333333333333,8000.0,38000.0,0.7916666666666666,0.46048027757191345,False
2802,BEN-002802,4,7000.0,0.0,28000.0,7.0,0.6250205660516823,True
2805,BEN-002805,5,7300.0,15000.0,36500.0,0.4866666666666667,0.4248542386040857,False
2806,BEN-002806,6,7200.0,20000.0,43200.0,0.36,0.42395012986884556,False
2808,BEN-002808,6,7166.666666666667,0.0,43000.0,7.166666666666667,0.5033552624138711,False
2809,BEN-002809,6,7700.0,8000.0,46200.0,0.9625,0.43227664234600777,False
2811,BEN-002811,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.49684475640385023,False
2812,BEN-002812,6,7500.0,5000.0,45000.0,1.5,0.4470976360203204,False
2815,BEN-002815,6,7750.0,12000.0,46500.0,0.6458333333333334,0.4222568366341969,False
2823,BEN-002823,4,8500.0,25000.0,34000.0,0.34,0.5968032634297642,False
2824,BEN-002824,4,6500.0,12000.0,26000.0,0.5416666666666666,0.5465231345436595,False
2825,BEN-002825,6,7333.333333333333,25000.0,44000.0,0.29333333333333333,0.44446790144816445,False
2827,BEN-002827,6,8500.0,0.0,51000.0,8.5,0.6015642015568502,True
2829,BEN-002829,6,7100.0,15000.0,42600.0,0.47333333333333333,0.40880635930595566,False
2830,BEN-002830,6,7666.666666666667,20000.0,46000.0,0.38333333333333336,0.4350890415164608,False
2833,BEN-002833,6,8583.333333333334,5000.0,51500.0,1.7166666666666668,0.5316233042781319,False
2834,BEN-002834,6,8166.666666666667,0.0,49000.0,8.166666666666668,0.5719803309409587,False
2836,BEN-002836,5,8300.0,5000.0,41500.0,1.66,0.5112545589123725,False
2839,BEN-002839,5,5700.0,20000.0,28500.0,0.285,0.5625515238538694,False
2840,BEN-002840,5,6700.0,5000.0,33500.0,1.34,0.47492840671124925,False
2841,BEN-002841,6,6666.666666666667,8000.0,40000.0,0.8333333333333334,0.43126096278501047,False
2843,BEN-002843,6,7166.666666666667,5000.0,43000.0,1.4333333333333333,0.4407952645432852,False
2844,BEN-002844,6,7666.666666666667,12000.0,46000.0,0.638888888888889,0.41826353361119567,False
2847,BEN-002847,6,8000.0,12000.0,48000.0,0.6666666666666666,0.4369191000665728,False
2848,BEN-002848,6,8583.333333333334,15000.0,51500.0,0.5722222222222223,0.5020075596000225,False
2852,BEN-002852,6,7750.0,5000.0,46500.0,1.55,0.4529538178323627,False
2853,BEN-002853,6,8583.333333333334,0.0,51500.0,8.583333333333334,0.61176646934639,True
2856,BEN-002856,6,7700.0,5000.0,46200.0,1.54,0.45011626181802705,False
2857,BEN-002857,6,7666.666666666667,8000.0,46000.0,0.9583333333333334,0.43070457535883455,False
2862,BEN-002862,5,7000.0,20000.0,35000.0,0.35,0.4476589295995726,False
2867,BEN-002867,6,7916.666666666667,25000.0,47500.0,0.31666666666666665,0.47744746605327515,False
2869,BEN-002869,6,7750.0,12000.0,46500.0,0.6458333333333334,0.4222568366341969,False
2870,BEN-002870,5,8500.0,5000.0,42500.0,1.7,0.5327942145679732,False
2871,BEN-002871,6,7083.333333333333,8000.0,42500.0,0.8854166666666666,0.4196600686541553,False
2873,BEN-002873,6,6500.0,0.0,39000.0,6.5,0.5280884576797203,False
2874,BEN-002874,6,7666.666666666667,8000.0,46000.0,0.9583333333333334,0.43070457535883455,False
2877,BEN-002877,6,6500.0,12000.0,39000.0,0.5416666666666666,0.42662178133339135,False
2880,BEN-002880,4,6750.0,0.0,27000.0,6.75,0.6372089957621973,True
2882,BEN-002882,5,8300.0,0.0,41500.0,8.3,0.604385274944183,True
2883,BEN-002883,5,7000.0,12000.0,35000.0,0.5833333333333334,0.41806574812352487,False
2885,BEN-002885,6,7333.333333333333,25000.0,44000.0,0.29333333333333333,0.44446790144816445,False
2887,BEN-002887,5,7200.0,20000.0,36000.0,0.36,0.4454118436552975,False
2888,BEN-002888,5,6400.0,15000.0,32000.0,0.4266666666666667,0.4636637615106712,False
2899,BEN-002899,6,6500.0,20000.0,39000.0,0.325,0.4549808166847371,False
2900,BEN-002900,4,6625.0,20000.0,26500.0,0.33125,0.5648294219412293,False
2901,BEN-002901,6,6916.666666666667,5000.0,41500.0,1.3833333333333333,0.4523822031134625,False
2902,BEN-002902,6,6400.0,0.0,38400.0,6.4,0.5404777595904856,False
2903,BEN-002903,5,7900.0,5000.0,39500.0,1.58,0.48624788488396836,False
2904,BEN-002904,5,7500.0,8000.0,37500.0,0.9375,0.43901899347869916,False
2906,BEN-002906,6,7083.333333333333,20000.0,42500.0,0.35416666666666663,0.425693716604046,False
2907,BEN-002907,6,7666.666666666667,15000.0,46000.0,0.5111111111111112,0.42030386002186115,False
2908,BEN-002908,6,7666.666666666667,0.0,46000.0,7.666666666666667,0.5191328601472042,False
2910,BEN-002910,6,6500.0,0.0,39000.0,6.5,0.5280884576797203,False
2911,BEN-002911,6,6500.0,15000.0,39000.0,0.43333333333333335,0.4342891856523154,False
2917,BEN-002917,6,7166.666666666667,12000.0,43000.0,0.5972222222222222,0.40173336953596217,False
2918,BEN-002918,5,7300.0,25000.0,36500.0,0.292,0.47220770336561596,False
2919,BEN-002919,5,7200.0,12000.0,36000.0,0.6,0.4134058793107152,False
2921,BEN-002921,6,7000.0,5000.0,42000.0,1.4,0.446252410796028,False
2924,BEN-002924,6,7666.666666666667,25000.0,46000.0,0.3066666666666667,0.45423809162154843,False
2926,BEN-002926,6,8500.0,20000.0,51000.0,0.425,0.4959857803675142,False
2927,BEN-002927,5,6400.0,0.0,32000.0,6.4,0.5807929411788565,False
2928,BEN-002928,6,7500.0,0.0,45000.0,7.5,0.5049842080267292,False
2929,BEN-002929,5,6600.0,5000.0,33000.0,1.32,0.4828943798884389,False
2930,BEN-002930,6,7583.333333333333,20000.0,45500.0,0.37916666666666665,0.4307346020216096,False
2931,BEN-002931,6,8300.0,25000.0,49800.0,0.332,0.5132858267121791,False
2932,BEN-002932,5,7900.0,12000.0,39500.0,0.6583333333333333,0.437519001428151,False
2934,BEN-002934,4,7500.0,0.0,30000.0,7.5,0.627873820060814,True
2935,BEN-002935,5,6900.0,8000.0,34500.0,0.8625,0.4378469004866152,False
2936,BEN-002936,6,6833.333333333333,8000.0,41000.0,0.8541666666666666,0.42597710088881346,False
2939,BEN-002939,5,5200.0,20000.0,26000.0,0.26,0.594542176612211,False
2941,BEN-002941,5,6250.0,20000.0,31250.0,0.3125,0.5012929435528398,False
2944,BEN-002944,6,6416.666666666667,25000.0,38500.0,0.25666666666666665,0.5042197856126732,False
2945,BEN-002945,6,8416.666666666666,8000.0,50500.0,1.0520833333333333,0.49084837277285576,False
2947,BEN-002947,5,6400.0,25000.0,32000.0,0.256,0.5267441212177182,False
2950,BEN-002950,6,7416.666666666667,8000.0,44500.0,0.9270833333333334,0.4221969531440606,False
2952,BEN-002952,5,8000.0,20000.0,40000.0,0.4,0.46581108016345074,False
2954,BEN-002954,6,8800.0,25000.0,52800.0,0.352,0.5729047553813646,False
2955,BEN-002955,6,7300.0,25000.0,43800.0,0.292,0.44260969467615174,False
2957,BEN-002957,6,7750.0,12000.0,46500.0,0.6458333333333334,0.4222568366341969,False
2958,BEN-002958,5,7000.0,5000.0,35000.0,1.4,0.45879564436945247,False
2960,BEN-002960,6,7250.0,25000.0,43500.0,0.29,0.4431079978007452,False
2961,BEN-002961,6,7500.0,12000.0,45000.0,0.625,0.4111577820352351,False
2963,BEN-002963,5,8800.0,12000.0,44000.0,0.7333333333333333,0.5157928055218067,False
2967,BEN-002967,6,6833.333333333333,25000.0,41000.0,0.2733333333333333,0.46187588284719283,False
2968,BEN-002968,6,8000.0,12000.0,48000.0,0.6666666666666666,0.4369191000665728,False
2969,BEN-002969,6,7833.333333333333,5000.0,47000.0,1.5666666666666667,0.4591394347786999,False
2970,BEN-002970,5,8700.0,15000.0,43500.0,0.58,0.5031150556173241,False
2971,BEN-002971,6,8500.0,20000.0,51000.0,0.425,0.4959857803675142,False
2972,BEN-002972,6,7900.0,5000.0,47400.0,1.58,0.4652563813270879,False
2973,BEN-002973,6,6833.333333333333,5000.0,41000.0,1.3666666666666667,0.45495135764024525,False
2975,BEN-002975,6,7500.0,5000.0,45000.0,1.5,0.4470976360203204,False
2976,BEN-002976,6,6200.0,15000.0,37200.0,0.41333333333333333,0.4633618070614813,False
2977,BEN-002977,6,5750.0,15000.0,34500.0,0.38333333333333336,0.5111708835656221,False
2980,BEN-002980,6,6300.0,0.0,37800.0,6.3,0.5547393366492936,False
2981,BEN-002981,6,7200.0,15000.0,43200.0,0.48,0.40460218907627743,False
2982,BEN-002982,5,8200.0,0.0,41000.0,8.2,0.591992072949125,False
2985,BEN-002985,6,6416.666666666667,0.0,38500.0,6.416666666666667,0.5371498395042439,False
2988,BEN-002988,5,7000.0,12000.0,35000.0,0.5833333333333334,0.41806574812352487,False
2992,BEN-002992,6,7083.333333333333,25000.0,42500.0,0.2833333333333333,0.4467954538042788,False
2993,BEN-002993,6,6833.333333333333,8000.0,41000.0,0.8541666666666666,0.42597710088881346,False
2995,BEN-002995,6,7750.0,20000.0,46500.0,0.3875,0.4396754891280174,False
3002,BEN-003002,3,6666.666666666667,20000.0,20000.0,0.33333333333333337,0.6660380142622753,True
3004,BEN-003004,5,7700.0,0.0,38500.0,7.7,0.5507356056688131,False
3005,BEN-003005,6,7166.666666666667,20000.0,43000.0,0.35833333333333334,0.42430872113656887,False
3009,BEN-003009,6,8250.0,5000.0,49500.0,1.65,0.49556774563240674,False
3010,BEN-003010,6,7333.333333333333,15000.0,44000.0,0.4888888888888889,0.4078229721209872,False
3012,BEN-003012,5,6700.0,20000.0,33500.0,0.335,0.4642680088530084,False
3013,BEN-003013,6,7416.666666666667,20000.0,44500.0,0.37083333333333335,0.4274387057758258,False
3015,BEN-003015,6,7333.333333333333,15000.0,44000.0,0.4888888888888889,0.4078229721209872,False
3016,BEN-003016,6,6250.0,0.0,37500.0,6.25,0.5596841383129003,False
3017,BEN-003017,6,7916.666666666667,12000.0,47500.0,0.6597222222222222,0.4304462889684012,False
3019,BEN-003019,6,6666.666666666667,0.0,40000.0,6.666666666666667,0.5165359548748999,False
3021,BEN-003021,6,7083.333333333333,20000.0,42500.0,0.35416666666666663,0.425693716604046,False
3027,BEN-003027,6,6900.0,0.0,41400.0,6.9,0.5024448317943654,False
3028,BEN-003028,5,7700.0,12000.0,38500.0,0.6416666666666667,0.4283431948729701,False
3030,BEN-003030,6,7416.666666666667,0.0,44500.0,7.416666666666667,0.4981384740234462,False
3032,BEN-003032,6,6166.666666666667,0.0,37000.0,6.166666666666667,0.5691832011111588,False
3034,BEN-003034,3,8500.0,5000.0,25500.0,1.7,0.678610412590422,True
3038,BEN-003038,5,7900.0,25000.0,39500.0,0.316,0.4801006482888235,False
3039,BEN-003039,5,8100.0,12000.0,40500.0,0.675,0.45330478100958566,False
3040,BEN-003040,5,7100.0,25000.0,35500.0,0.284,0.4716707816284862,False
3041,BEN-003041,6,6333.333333333333,15000.0,38000.0,0.4222222222222222,0.4492887579662471,False
3042,BEN-003042,6,8083.333333333333,12000.0,48500.0,0.673611111111111,0.44428928818675534,False
3043,BEN-003043,6,8083.333333333333,20000.0,48500.0,0.4041666666666667,0.4597588572066277,False
3051,BEN-003051,4,6833.333333333333,15000.0,27333.333333333332,0.45555555555555555,0.5392859670991733,False
3053,BEN-003053,7,7857.142857142857,0.0,55000.0,7.857142857142857,0.6406208377480272,True
3055,BEN-003055,6,7000.0,20000.0,42000.0,0.35,0.4296596198426171,False
3056,BEN-003056,6,8250.0,5000.0,49500.0,1.65,0.49556774563240674,False
3061,BEN-003061,5,7000.0,25000.0,35000.0,0.28,0.4735747231491086,False
3063,BEN-003063,5,7600.0,8000.0,38000.0,0.95,0.44511496153566876,False
3064,BEN-003064,6,5916.666666666667,15000.0,35500.0,0.3944444444444445,0.4939856112298042,False
3065,BEN-003065,6,7250.0,25000.0,43500.0,0.29,0.4431079978007452,False
3067,BEN-003067,5,6700.0,25000.0,33500.0,0.268,0.49607444329897005,False
3069,BEN-003069,5,7700.0,5000.0,38500.0,1.54,0.47091922038900197,False
3072,BEN-003072,6,8250.0,12000.0,49500.0,0.6875,0.46241057042097083,False
3073,BEN-003073,6,7333.333333333333,5000.0,44000.0,1.4666666666666666,0.43883584308070206,False
3074,BEN-003074,5,6100.0,25000.0,30500.0,0.244,0.5571948203994597,False
3075,BEN-003075,5,6500.0,20000.0,32500.0,0.325,0.4800710391808187,False
3078,BEN-003078,6,7416.666666666667,12000.0,44500.0,0.6180555555555556,0.4089725322916821,False
3079,BEN-003079,5,6500.0,25000.0,32500.0,0.26,0.5178689002336896,False
3083,BEN-003083,5,6700.0,12000.0,33500.0,0.5583333333333333,0.43635930956124647,False
3085,BEN-003085,5,7000.0,12000.0,35000.0,0.5833333333333334,0.41806574812352487,False
3088,BEN-003088,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.49684475640385023,False
3089,BEN-003089,6,7083.333333333333,15000.0,42500.0,0.4722222222222222,0.40925197367048816,False
3090,BEN-003090,6,6666.666666666667,12000.0,40000.0,0.5555555555555556,0.4154580577756046,False
3091,BEN-003091,6,7416.666666666667,12000.0,44500.0,0.6180555555555556,0.4089725322916821,False
3093,BEN-003093,6,8400.0,12000.0,50400.0,0.7,0.47764512699346673,False
3094,BEN-003094,5,6300.0,20000.0,31500.0,0.315,0.4957596639930463,False
3095,BEN-003095,7,8214.285714285714,8000.0,57500.0,1.0267857142857142,0.606061999953479,True
3096,BEN-003096,5,7700.0,25000.0,38500.0,0.308,0.47398563689033624,False
3097,BEN-003097,5,7300.0,8000.0,36500.0,0.9125,0.43196257100393354,False
3098,BEN-003098,5,7100.0,25000.0,35500.0,0.284,0.4716707816284862,False
3099,BEN-003099,6,8083.333333333333,15000.0,48500.0,0.5388888888888889,0.4447720867425217,False
3100,BEN-003100,6,8416.666666666666,8000.0,50500.0,1.0520833333333333,0.49084837277285576,False
3106,BEN-003106,6,9000.0,15000.0,54000.0,0.6,0.5634821202308627,False
3107,BEN-003107,6,7000.0,25000.0,42000.0,0.28,0.44966865686961016,False
3109,BEN-003109,6,7333.333333333333,0.0,44000.0,7.333333333333333,0.49684475640385023,False
3113,BEN-003113,4,7625.0,25000.0,30500.0,0.305,0.5643667505095757,False
3114,BEN-003114,5,6625.0,8000.0,33125.0,0.828125,0.4513764404007077,False
3116,BEN-003116,6,7333.333333333333,5000.0,44000.0,1.4666666666666666,0.43883584308070206,False
3118,BEN-003118,6,8000.0,12000.0,48000.0,0.6666666666666666,0.4369191000665728,False
3122,BEN-003122,6,6916.666666666667,5000.0,41500.0,1.3833333333333333,0.4523822031134625,False
3123,BEN-003123,5,7200.0,25000.0,36000.0,0.288,0.47084886511654855,False
3125,BEN-003125,5,5600.0,8000.0,28000.0,0.7,0.545651798534509,False
3128,BEN-003128,6,7083.333333333333,15000.0,42500.0,0.4722222222222222,0.40925197367048816,False
3129,BEN-003129,6,6700.0,12000.0,40200.0,0.5583333333333333,0.41486372876931693,False
3130,BEN-003130,5,7100.0,12000.0,35500.0,0.5916666666666667,0.4152815197192949,False
3131,BEN-003131,5,6100.0,20000.0,30500.0,0.305,0.5190367727640072,False
3132,BEN-003132,6,7166.666666666667,5000.0,43000.0,1.4333333333333333,0.4407952645432852,False
3133,BEN-003133,6,7083.333333333333,8000.0,42500.0,0.8854166666666666,0.4196600686541553,False
3134,BEN-003134,6,7416.666666666667,12000.0,44500.0,0.6180555555555556,0.4089725322916821,False
3136,BEN-003136,6,5750.0,12000.0,34500.0,0.4791666666666667,0.5019429030304826,False
3137,BEN-003137,6,7500.0,25000.0,45000.0,0.3,0.45277620909754823,False
3138,BEN-003138,5,8300.0,12000.0,41500.0,0.6916666666666667,0.46380809745531704,False
3139,BEN-003139,5,8300.0,5000.0,41500.0,1.66,0.5112545589123725,False
3140,BEN-003140,6,6333.333333333333,15000.0,38000.0,0.4222222222222222,0.4492887579662471,False
3141,BEN-003141,5,8700.0,5000.0,43500.0,1.74,0.5523692691476696,False
3142,BEN-003142,6,7666.666666666667,25000.0,46000.0,0.3066666666666667,0.45423809162154843,False
3143,BEN-003143,6,7083.333333333333,12000.0,42500.0,0.5902777777777778,0.40405393846082466,False
3147,BEN-003147,5,7700.0,12000.0,38500.0,0.6416666666666667,0.4283431948729701,False
3150,BEN-003150,5,7200.0,20000.0,36000.0,0.36,0.4454118436552975,False
3151,BEN-003151,6,8416.666666666666,5000.0,50500.0,1.6833333333333331,0.5141261768159512,False
3152,BEN-003152,6,8250.0,8000.0,49500.0,1.03125,0.4789658394396086,False
3153,BEN-003153,6,6250.0,8000.0,37500.0,0.78125,0.46567741100899857,False
3154,BEN-003154,6,8083.333333333333,5000.0,48500.0,1.6166666666666667,0.47705454371459494,False
3155,BEN-003155,6,6583.333333333333,20000.0,39500.0,0.32916666666666666,0.4535200561063745,False
3156,BEN-003156,6,7166.666666666667,12000.0,43000.0,0.5972222222222222,0.40173336953596217,False
3157,BEN-003157,6,7750.0,8000.0,46500.0,0.96875,0.43302564881072286,False
3158,BEN-003158,5,7000.0,25000.0,35000.0,0.28,0.4735747231491086,False
3163,BEN-003163,5,6900.0,25000.0,34500.0,0.276,0.4797146574287002,False
3164,BEN-003164,4,6000.0,15000.0,24000.0,0.4,0.5945925430074219,False
3165,BEN-003165,6,6000.0,20000.0,36000.0,0.3,0.5052757909827092,False
3166,BEN-003166,6,6833.333333333333,20000.0,41000.0,0.3416666666666667,0.43678032518930676,False
3167,BEN-003167,6,7916.666666666667,5000.0,47500.0,1.5833333333333335,0.46715922918429204,False
